age,gender,education,marital_status,income,wealth_index,price_sensitivity,risk_perception,death_probability,trust_in_technology,ticket_price,flight_duration,comfort_expectation,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,label
66,1,5,3,81955.681566738,0.12693605767417637,0.32479891538036054,0.7882556817328998,0.04898543970807772,0.5755977487667954,250000,1.4743188512867524,0.6539723257107664,0.9908028561228497,-0.8204484667720836,-1.1867456144283648,-0.7599139938926139,-1.5323803989699238,-0.04200020796551447,-0.5667084820857454,0.9212357908422122,-0.1361633163505026,-0.08526524063259272,0.5978739802154952,0.9393983789380939,-0.692902518098565,-1.1287854269395405,-0.18044834035986979,-2.598089585476415,0.08846059502693267,0.40858036330219677,-1.4467370576397276,0.5060471083112706,-0.9762990362104499,1.2610424642671183,1.9457429455466388,-0.8743687983795276,1.2365356867767916,-0.9085799689858792,0.8055415600043907,-0.1890707256650599,-2.2042756851754453,-0.199257715281094,-0.5483028247266816,0
34,0,1,3,28790.696796316675,0.9336153778350941,0.29338967558297835,0.3088590501021691,0.0060145486381242945,0.5650515862904033,500000,7.777567416586601,0.7064086402755005,-0.4007357986163498,0.5391120652520308,-0.4815706827677333,0.3491583837872805,0.4376334300729764,-1.4891599781454952,-0.5557135445474877,0.6703041192930385,0.048491805367348165,-0.5383501814500483,-1.5486803372564601,1.2338147298388065,0.21594182473373674,-0.7370839097750576,0.45668033887731735,0.15108780665681992,-1.0292273481570073,0.4106559249573188,0.322871485764577,0.2489201590148274,-1.9602337386125688,-0.3425077996070887,0.039900323249285115,0.15212664488459468,0.6890379122800859,0.6992524022714579,1.1304565126625632,-1.2757205386360202,1.2134038349233784,0.34001452677033284,-0.925179415360231,1
61,1,1,3,17847.10735485618,0.8673546391153578,0.03341799470505946,0.07514442131067368,0.01300038445339323,0.6151232896516171,500000,1.0403152922773686,0.706699589028763,-0.7465207393525012,-0.6758804361079083,0.06493297857269315,-1.0597512148663621,-1.2758061927655187,0.013668457540914473,0.34954698616459456,0.4139856289289939,-1.3205827873200229,0.5210259575413511,-0.699116127402459,-1.6269913775001823,-1.0608191445358857,-0.9468131656341756,-0.44203886185948993,1.4661428304729545,-0.3559862425025597,-1.8363955542617771,-0.4618794804978086,-1.0084756575192066,1.7740633864071853,-0.8662391553334868,1.5337988119504329,-0.17155008440094122,0.47616894389666986,0.464955714745254,-1.0849486974994642,-0.45737817667942665,0.8293702355543141,1.1021921918358806,1.2796914695185242,2
45,1,1,1,10944.632637815463,0.23360903203623684,0.8158208510252952,0.3536164622368943,0.04457551704249953,0.5022379736882281,2000000,3.76242169413117,0.9648059198489284,-2.2537564153607175,-0.5157840675199,-0.45755418138145815,0.7798853543320813,1.8596474936036136,-1.1884355910592455,1.9411114755060226,-1.4202132730195294,-0.7630155041847068,0.10293980738393282,0.8200117380087736,-1.296189020088053,0.573334074746276,-1.0059566925677472,1.371793668092127,-1.2523729125196537,0.42294625526717894,-0.26649743115912444,0.25201408444349754,-0.1651772608552836,0.31533491407774344,0.08023103652325862,0.12396206757759803,0.6361568725176084,-0.9995077208217251,-2.792608494332268,0.1325691328613363,0.23177388113893785,0.4987790866057417,-0.6907337667027096,-0.6673117358965607,0
47,0,3,2,97576.16349805042,0.7783719045454912,0.45038321303900797,0.06744657643777896,0.024187231307333176,0.016930750257658,500000,5.535627739162106,0.3464988895203196,-0.9364983133827613,-0.8121583635515687,-1.0508754496515214,-1.233671655509249,-0.9370702843593306,-1.650721133557372,-1.54075322526698,-1.0812659295458893,-0.6229437386484142,1.1303108103369877,0.831762597914756,0.7624536971191908,0.28474360524550013,0.08530886464193833,-0.660139485081315,-1.0499492176608733,0.8450473214046466,1.7184335439739178,0.5866894501499764,-0.10902451875380481,-0.45729182889119463,2.5639019691033296,-0.534269101429062,-1.424681576092157,1.0196611607210073,-0.2252170379582352,-1.6273504356748176,-0.5744994952360589,-0.7262965392779784,1.0997397147015384,-0.7431319519493065,0
46,1,3,2,64677.617009678295,0.6085715931739742,0.3251329284002644,0.20032111535032143,0.006868296355879452,0.9000968114631178,250000,4.393200255098965,0.8785904243758396,-0.9460277459896131,1.7850297916134417,0.2892722520043055,0.2729573295067017,-0.0003607253572761615,-0.9469852794696143,-2.0291856194400273,-0.8241782798004911,-0.5356757166597507,-0.7400412827249734,1.1752718876880068,-0.17239229472824294,-2.4538467760310962,-0.19453659561221126,-0.10088532346348261,0.35485555526165014,-1.2383865853253586,-0.7758762841455704,-1.2787517334481502,0.7475581898919299,-0.4915552949606226,-1.3651593646891256,-0.10864950444034295,-0.5756206191785248,0.14122658543607808,-0.14225711377394215,-1.1023084549899709,-0.45492591393447657,-0.5056336249302468,1.9123877351711025,-0.8613100358489496,3
63,0,2,0,52292.39202888838,0.9709047114498695,0.4711103549977539,0.317795982750838,0.01927310384816351,0.8269788274840308,500000,3.7672834168502423,0.02180706251510678,0.15856669546860983,-0.6174863110800096,0.5388668241692289,-0.1978399342270118,0.15911196616030546,0.41102105489233554,-0.26374383622861286,0.3586202068075248,-0.5189974472528162,-0.19242016227980982,-2.0197219574163503,1.0287136866310302,1.1096070568847811,0.5495926935056342,-0.24598992716014476,0.4829932575362711,-0.748557555053486,2.2714710277880075,-0.9736054020953662,1.1731252774337497,0.1467905375237725,0.6773244628556002,-0.5066754951320042,-0.0719442847105946,-0.357119838521691,-0.9130999036452154,0.1235285310855199,-1.12217000862082,-0.3362435115354435,-1.774623983352067,0.38247687396362745,2
70,1,2,0,137780.15550279405,0.3736056595340591,0.818737990454652,0.3737883036035394,0.005881812910150153,0.17416768092112134,2000000,8.477516309212865,0.2882029633232832,-0.610458265727776,0.05155221743276316,0.12129770922223503,0.10180643722625989,-0.7293777392368457,0.40411571098651927,1.0308470804937446,-1.2910049123905396,-0.13263291091448354,-1.0641141541436525,0.2960134184756356,0.24182079418764837,0.8553500246075812,0.14722987638136054,2.7743114592800957,1.1222846841578658,0.9417653680867911,0.5443009765131103,-0.8491657211381343,-0.008363777477337624,1.0410184105215592,0.17745308374529845,-0.47058003608065185,-0.9689842497924959,-0.7828614255712375,-0.14202161796285884,0.22170740183624796,-0.7433359609401337,-0.23967815927207414,1.136969866860189,0.5814830502803338,0
23,1,1,0,87762.95886640751,0.6814606125171713,0.12461420770752119,0.5367684871602825,0.010090778254516639,0.41327317737886904,2000000,9.41349316844718,0.048655781999131564,2.158019010857196,-0.20191360028107427,-0.5629827138769333,-0.3958038341616338,-2.2398270305779686,0.09665391668743983,0.05137608568018117,0.3375223281678575,0.3096366151104175,-0.041802933253188235,-0.2576852339467434,0.6928677138560301,-0.555641663184921,-1.202721715777354,-0.9060776601175594,1.6411102632323438,1.3239129336376745,0.5169435946392433,-0.5514179764903664,-1.680702064985115,-1.509788136871486,0.4040028418057051,-0.5734795470493174,0.1379758932937146,-0.6549444765558228,0.3926274179881549,0.393356158008779,-1.466552539160758,0.7950950325487993,-1.4826097228700468,-1.9977848828388822,0
52,1,5,0,157909.92044061323,0.06353572242391858,0.8576559882418273,0.07070074767545413,0.0026962893627972668,0.7705489806935679,2000000,8.863414164153,0.6512039599558402,-1.057628930234806,0.2214170617242611,0.5948410212322582,-0.4192599473709911,0.19089509761622744,0.9916136605408773,-1.169329846815045,0.2644692571326487,1.7742257245145796,-1.536581016686793,0.9882159654946441,-0.7472373797356012,0.28121785781635783,-2.1225507721809027,0.5837314711868383,0.2360847949409498,-0.773127084896265,0.2393640774803684,-0.5222548425345492,0.7261158054689385,-0.40094455982374405,-1.2057549016429085,-0.3033510617633621,-0.2812314637779514,-0.2565593120520753,0.7150349346292393,-0.6502842444104747,0.2766015198650931,-0.4945325328035904,-0.7747627260768646,0.06782720650067249,0
58,1,2,2,25961.208359212746,0.39624734681640594,0.897508835108354,0.26252754864347727,0.021967551978000086,0.9800623153872844,250000,5.701881817449997,0.10079037073161956,1.400646686857405,-0.6147369469659352,-0.1905372897269811,0.15478120400977172,-0.7532399901022582,0.8855832342134344,0.07909349686638796,-1.9356891055196848,0.8708887535465665,0.3214845658500596,1.4763599215606091,0.33979384202687707,-1.493741741076392,-1.0561584678617901,-1.201207505159966,-0.9267008547951924,0.9568552020485984,1.0460619681742929,0.7967653587076301,2.1980726715277226,1.6539674199545737,0.45713399637915214,0.7107473155740306,0.48683748225859996,-1.0267142015326736,0.10123150537567259,0.42537259937331434,0.04981024509305132,-0.8567259058305355,1.1314159017756884,0.3014776561355437,3
54,1,2,3,58645.70530842162,0.9638176611881805,0.9467079150338882,0.18228772000946605,0.04035114247409047,0.9511370464417864,1000000,8.957477576741347,0.8457068636520463,0.21975295512754914,-0.20081723454165015,-1.1890837073451495,-1.0021383780898518,0.11653842761644315,0.20438134207027742,-1.732973212883159,-1.087602821767552,1.316863389509753,-0.0554595853308533,-1.3089149629022634,0.3426318965414549,-0.7702205056431638,0.7637664640067325,0.34296474844778546,-0.8961165044821621,-1.2355924868347423,1.1014426343626063,0.22249142124661345,0.7179046742464223,0.8246189558201007,0.2954392775618186,-1.7012698274571973,0.28877081919046427,0.038325402192229914,0.6468516710071114,0.004610653250364213,0.09450818407615455,0.14662237149166793,0.3221636067521599,1.405101704668706,2
41,0,3,3,22696.635463816667,0.5389808744501206,0.3974879924226278,0.3876762625213467,0.029339862017124786,0.8993591996761742,500000,9.287754086633893,0.6465916837902598,0.806774035712389,0.39395200899393523,1.0362443550013984,-1.0080220616666766,-0.12233105223870894,0.06638185002570449,0.6289170608741751,1.0438755748567496,-0.4807556850236828,0.15518473804793037,0.01588264118713211,-0.6888939996592579,1.66907943022468,0.7411098759063707,-0.9544671800577996,-0.5436275066766054,-0.2975010551774489,-0.01858855553234752,-0.8711552836685802,-0.2728096280104813,0.7393077205547591,-1.4835617550359617,0.2871321555133896,-1.8534395342040368,-0.16521101376752115,0.010913517170886457,1.570032377099948,-0.3606082422828364,0.042549607693311196,-0.4588035108387724,-1.223764198891502,2
46,0,5,1,52175.619265688314,0.2878795033348446,0.21714040403767187,0.10919822608632554,0.030356630743682125,0.15837389729913964,2000000,4.683145573427158,0.028815401053605694,0.7460195947358699,-0.8630071380029918,0.35350801926648995,-0.35854949963841176,0.2632912480718034,0.12954670522009643,-0.30910801645309155,0.6974091483949131,-1.0039231502429298,0.7881346436941644,0.8326321494865513,1.0016934767752033,-1.1543464852016496,0.9846775195202164,1.099944565240973,1.031208551235426,-1.1444080219571777,-0.43032704194108884,-0.31962606771310625,0.40103690505026546,0.4076965113788939,0.13124705966054212,0.12022647865154974,1.4725594380500935,0.6865981930738061,-2.2847682714689777,-0.4266182063096213,-0.5906665931116374,0.5035128059724684,2.2336791053536147,-1.1212258181741033,0
66,1,1,3,51576.96761349474,0.12027096312860686,0.3736408184666985,0.08813819892187032,0.010109143101153692,0.9144751060090048,1000000,3.551012735549009,0.714777365434623,-2.2182355303124166,1.089321356628154,-0.11929030569573905,-0.39747013971900746,1.5618701206560597,-0.14764517993708198,-0.08203249954543008,-0.8503939971949341,0.801425275547332,0.22480248929562452,-0.3379983451634577,-1.895321639816814,0.009546317565053372,0.8379399629467761,0.9081286158176486,-0.5000837347680399,-0.4057359126515504,-1.4248156016300488,-2.3696716552419606,0.800253099249742,0.3104812765325036,-0.24296463948774108,1.3844150771140138,-2.1723025426818796,-0.1492189854468534,-0.13381602574744536,-1.8345451172040392,-0.2979147401539012,1.3887553333124978,-0.329816444651189,0.641535182179068,2
63,1,2,2,87200.74752178336,0.7035283401815304,0.3329120962314033,0.27947015893303484,0.017260302778293088,0.8784449129510794,2000000,1.8843868523198828,0.8620349472569611,-0.01155267897655717,1.1854805190416324,-1.571052204834725,-1.0053964638043744,-0.5461830127271224,-2.174342726627676,0.4271854705111423,-1.0348609854144502,-0.01621093988476035,-1.2767775363839153,1.745694719613615,0.20770703659525896,-1.3963610015759012,1.0871455443778142,0.2715202564305467,0.9615773133539443,1.9092722873518746,0.8137534250056284,2.019714649831828,0.11300442787726377,-0.4681751038217448,-0.35384605592181895,-0.36567013756470196,-1.5518947644231391,-1.8209510315422894,-1.228951994385282,0.6167740396892407,-0.42630413251710836,-0.40698833262124634,1.0963721599562957,-0.06110147690443733,0
70,1,5,2,61533.58047030155,0.6448560434297268,0.17615391250286005,0.0432139512911206,0.04227758098165752,0.37694991116638954,2000000,5.311827289443062,0.6611210076621494,-0.26222813723383215,0.6064926261587394,-0.7448602791352117,0.9242146929146647,-0.468844654342496,1.1354848448198194,0.20568891737610917,-2.4503466850785802,0.7303178001295367,-0.5558727755402949,-0.4014695461211366,-1.2940773395031906,0.33794522012154016,0.4063163841495906,-1.391429471924784,-1.5248339550585512,-0.05490094369040673,0.06568967416149035,0.018069052479503495,1.3149348552565652,-0.5582165175640257,-0.04563242953276263,1.131701573457227,-0.07494597333648872,-0.3095334934548474,0.11344084341022935,0.3358489076433756,0.15319001060452314,0.9321683027092473,-0.30551184315146385,1.3787455525754173,0
48,1,5,2,87033.1433353213,0.3739387136037746,0.6072666701014879,0.45600969371230904,0.0044840235978930755,0.39452259453626204,250000,9.516672283945972,0.030524215935032184,-1.1329780946912673,0.06987638359648339,2.018565712382927,-0.33447341843160483,-1.66579730275389,0.39752283189367665,-0.5412595737311112,1.4712976877213146,-0.8823002245850418,-0.08018157143024374,-0.30020173665690036,-1.022301641755062,0.5627451053062571,1.8029409842640567,-0.05320430226885978,0.2871607165209713,-0.2819314670499738,-0.8437954579060529,0.992603153488354,-1.1323342188355885,0.8061324475603655,1.087673202944817,-0.8598992802766916,0.2959635111191458,-1.1290859374121258,-0.21999917402679517,-0.8898479715035699,1.8329829110272806,0.14214352134268776,0.4578215820687709,1.1013006598944992,1
52,0,1,1,91314.42775417374,0.9509413518658343,0.4766241605086289,0.3555154040534275,0.042910739618059836,0.45990892195516075,250000,6.048167752633339,0.8579195484604065,0.4596260372158683,-2.990601448204536,-1.508342061880697,-0.22666220299611137,-0.19518395109929465,-1.216327445827061,1.0336128376464708,0.04105436843104512,0.6485770987676422,-0.3280994700076251,-1.0733074556529072,0.9859868882962404,0.7241302164604789,0.2936505810635498,-0.30413770347858865,-0.7510919626762353,-0.5647744035980952,-0.58045644326584,0.7931711335063847,-0.40402990278046,-0.5396075638872762,0.45814348682490913,-0.45499645184810306,-0.2822792979502996,-0.5966310609900163,-0.2294272756931827,-0.32650094643948346,-0.1891894886937294,1.0243848300469927,0.4920083420224305,0.2793251553464769,1
50,1,5,0,218154.15097110608,0.022202812987850318,0.8657009923240037,0.2540010043860204,0.024236132310612803,0.656175630966417,1000000,7.008058916075544,0.732463912934035,1.7165403158774715,0.4242911326544627,-0.25134927964169246,-1.3275283259695465,0.40986998927496626,1.427816619272437,0.7969325646390534,1.8837240553452008,-0.17524948640989166,-0.20595803935486748,0.15392065266693955,-1.0999248365507592,0.4679840036226987,1.9992638177850637,0.8303928642472896,0.5221091270653264,-0.2998180786071756,-0.06837535503618472,-0.03606775288692256,0.4591194689787516,0.283832581794862,-1.0433938175339883,0.416656506250258,-0.541995248034198,-0.9438816423848045,-0.8378123219414859,0.19392727990442155,-0.5919207014561151,1.2321306826884553,0.08033754914761364,-0.06628709941434806,1
69,0,5,3,49554.18552009476,0.3037238516318258,0.03210958048205825,0.1889423576642676,0.041873656823123356,0.26083561598301575,2000000,2.0159543664266284,0.3784513124839842,-2.673003643884066,-0.3913304052288644,-0.016335762353619776,2.0716358546121194,-0.48349487757102694,-0.5899798682127707,-1.7742841922242647,-0.19167108697225677,-0.46090098446826944,1.6214525081520348,-3.018198333562358,-1.1421390046271171,1.4268355402306323,-0.6263885747157267,-0.9024884128397099,-0.25627426518124596,-0.8085077936073021,-0.9814488819129749,-2.3819105989710567,0.6983196952031334,0.1517354913250618,0.4971076744967649,0.6077682879072319,-0.08221928927679552,2.090126946409107,-0.398862965232088,-0.3793991936051957,-0.24926822492626505,-0.7572906219805542,-1.4185994411893834,-0.1574303275380472,0
38,1,5,2,34043.22703986813,0.9210694862995814,0.6438679275551263,0.2683546028992312,0.015968520327780577,0.022948429439944684,500000,2.2916769772803063,0.32863025831550263,-0.5344696758417209,-0.2462744114175397,0.32047678941155466,2.427067395554913,0.4164305004054911,-0.10776900265862226,-0.23024267147259858,0.28258929888958556,-0.3667557656500116,0.10035544608675968,-0.24776434751856394,0.5803222067106972,-0.5540282704541389,-0.6519394259647784,1.155061481152446,0.7975307971646342,0.13680367422935436,0.048581919837221293,-0.5579299885321574,-0.5471364678906646,2.1918875824841977,-0.04430917673972046,-0.26516506859156763,0.5271957900864707,-0.33984703853377385,0.30699521126765406,-1.1104486809246328,-0.4922783250283979,1.9794722081911842,0.27706233840061656,-0.02998432909411834,0
